motor,target_ratio,actual_ratio,gearbox,mass,efficiency,cost,ratio_error
U12,20.3,20.25,WPG,2.008,0.898,23.23652428314134,0.05000000000000071
U12,20.4,20.444444444444443,WPG,1.87,0.831,14.33567940749511,0.04444444444444429
U12,20.5,20.5,WPG,2.126,0.916,27.12054992915772,0.0
U12,20.6,20.58333333333333,WPG,2.14,0.901,29.398769129307787,0.016666666666672825
U12,20.7,20.74074074074074,WPG,2.036,0.881,25.116297044822204,0.04074074074074119
U12,20.8,20.8,WPG,2.07,0.871,22.752928809074625,0.0
U12,20.9,20.863636363636363,WPG,2.048,0.881,19.627392989244417,0.036363636363635266
U12,21.0,21.0,WPG,2.153,0.911,28.713053630396978,0.0
U12,21.1,21.142857142857142,WPG,2.137,0.907,31.576517403352305,0.04285714285714093
U12,21.2,21.192307692307693,WPG,2.165,0.883,25.47648736593229,0.007692307692305889
U12,21.3,21.25,WPG,2.053,0.889,25.387534866320987,0.05000000000000071
U12,21.4,21.357142857142858,WPG,1.901,0.871,15.131313323751714,0.04285714285714093
U12,21.5,21.53333333333333,WPG,2.166,0.883,32.32711622070134,0.03333333333333144
U12,21.6,21.60606060606061,WPG,1.997,0.852,17.004521430604136,0.006060606060607654
U12,21.7,21.714285714285715,WPG,2.099,0.892,23.66863080672619,0.014285714285716011
U12,21.8,21.77777777777778,WPG,2.189,0.908,28.37204191470251,0.022222222222222143
U12,21.9,21.923076923076923,WPG,2.231,0.889,27.41750355811424,0.02307692307692477
U12,22.0,22.0,WPG,1.871,0.829,12.357146671647005,0.0
U12,22.1,22.10909090909091,WPG,2.123,0.869,24.82078789770025,0.009090909090907928
U12,22.2,22.272727272727277,WPG,2.045,0.847,21.476153963476744,0.07272727272727764
U12,22.3,22.272727272727277,WPG,2.045,0.847,21.476153963476744,0.027272727272723785
U12,22.4,22.38888888888889,WPG,2.08,0.877,23.190667606190317,0.011111111111109295
U12,22.5,22.5,WPG,2.104,0.894,26.595491247009903,0.0
U12,22.6,22.5625,WPG,2.133,0.898,24.3310613299573,0.03750000000000142
U12,22.7,22.666666666666668,WPG,2.051,0.865,22.021926610090144,0.03333333333333144
U12,22.8,22.814814814814813,WPG,2.024,0.849,20.003818427722106,0.014814814814812394
U12,22.9,22.857142857142858,WPG,1.919,0.843,18.192831981100348,0.04285714285714093
U12,23.0,23.0,WPG,2.249,0.914,31.989834220388843,0.0
U12,23.1,23.142857142857142,WPG,2.006,0.872,20.46891024655559,0.04285714285714093
U12,23.2,23.22222222222222,WPG,2.263,0.911,33.36107322776416,0.022222222222222143
U12,23.3,23.296296296296298,WPG,2.138,0.881,26.40999186072892,0.0037037037037030984
U12,23.4,23.4,WPG,2.272,0.907,32.86218036183349,0.0
U12,23.5,23.545454545454547,WPG,2.253,0.907,34.95026546444914,0.045454545454546746
U12,23.6,23.59183673469388,WPG,2.155,0.885,29.04442428821773,0.008163265306119882
U12,23.7,23.68,WPG,2.159,0.867,27.27311631705526,0.019999999999999574
U12,23.8,23.785714285714285,WPG,2.157,0.889,26.622229661574806,0.014285714285716011
U12,23.9,23.901234567901238,WPG,2.319,0.908,29.592128881274185,0.001234567901239103
U12,24.0,24.0,WPG,2.164,0.902,27.116684453075766,0.0
U12,24.1,24.11111111111111,WPG,2.19,0.895,21.519849729779537,0.011111111111109295
U12,24.2,24.181818181818183,WPG,2.036,0.801,17.095910551964273,0.018181818181815856
U12,24.3,24.375,WPG,2.085,0.875,19.20979691050923,0.07499999999999929
U12,24.4,24.375,WPG,2.085,0.875,19.20979691050923,0.02499999999999858
U12,24.5,24.5,WPG,2.363,0.9,26.025585923566243,0.0
U12,24.6,24.62962962962963,WPG,2.193,0.897,28.87167269778294,0.02962962962962834
U12,24.7,24.703703703703702,WPG,2.092,0.849,20.764774708854105,0.0037037037037030984
U12,24.8,24.8,WPG,2.108,0.851,19.399298992339144,0.0
U12,24.9,24.88888888888889,WPG,2.274,0.818,27.804928408732884,0.011111111111109295
U12,25.0,25.0,WPG,2.018,0.843,18.95802640569722,0.0
U12,25.1,25.107142857142858,WPG,2.212,0.895,27.81477230767607,0.007142857142856229
U12,25.2,25.2,WPG,2.019,0.788,13.67202586810263,0.0
U12,25.3,25.27777777777778,WPG,2.228,0.854,23.5812487031331,0.022222222222222143
U12,25.4,25.375,WPG,2.237,0.879,23.061140133394016,0.02499999999999858
U12,25.5,25.5,WPG,2.233,0.878,29.729231487795204,0.0
U12,25.6,25.55555555555556,WPG,1.969,0.839,16.807126612347172,0.044444444444440734
U12,25.7,25.666666666666668,WPG,2.234,0.842,34.17129509328845,0.03333333333333144
U12,25.8,25.77142857142857,WPG,2.383,0.907,34.171844205839776,0.028571428571432023
U12,26.0,26.0,WPG,2.397,0.907,36.283843867831465,0.0
U12,26.1,26.15625,WPG,2.239,0.875,26.99446992711669,0.05624999999999858
U12,26.2,26.15625,WPG,2.239,0.875,26.99446992711669,0.04374999999999929
U12,26.3,26.27777777777778,WPG,2.407,0.905,33.29622296531513,0.022222222222222143
U12,26.4,26.448979591836736,WPG,2.369,0.886,41.37334143444042,0.04897959183673706
U12,26.5,26.52,WPG,2.304,0.867,28.75626246076377,0.019999999999999574
U12,26.6,26.6,WPG,2.401,0.902,38.363411811242656,0.0
U12,26.7,26.714285714285715,WPG,2.262,0.881,33.88876360838794,0.014285714285716011
U12,26.8,26.83333333333333,WPG,2.14,0.846,23.32866767108068,0.033333333333327886
U12,26.9,26.83333333333333,WPG,2.14,0.846,23.32866767108068,0.06666666666666998
U12,27.0,27.0,WPG,2.025,0.794,17.73366379626342,0.0
U12,27.1,27.125,WPG,2.197,0.802,22.13219205291993,0.02499999999999858
U12,27.2,27.23809523809524,WPG,2.092,0.843,19.70818366766989,0.03809523809524151
U12,27.3,27.23809523809524,WPG,2.092,0.843,19.70818366766989,0.06190476190475991
U12,27.4,27.428571428571427,WPG,2.202,0.858,28.299337949028114,0.02857142857142847
U12,27.5,27.444444444444443,WPG,2.101,0.797,20.797675192136374,0.055555555555557135
U12,27.6,27.6,WPG,2.343,0.806,26.010276204058883,0.0
U12,27.7,27.6,WPG,2.343,0.806,26.010276204058883,0.09999999999999787
U12,27.8,27.857142857142858,WPG,2.465,0.895,39.52404365311605,0.05714285714285694
U12,27.9,27.857142857142858,WPG,2.465,0.895,39.52404365311605,0.04285714285714093
U12,28.0,28.0,WPG,2.131,0.799,19.54384271814619,0.0
U12,28.1,28.115384615384617,WPG,2.508,0.85,37.95195776363223,0.01538461538461533
U12,28.2,28.257142857142856,WPG,2.503,0.907,35.53152402837402,0.05714285714285694
U12,28.3,28.33333333333333,WPG,2.358,0.874,33.99687755529817,0.033333333333327886
U12,28.4,28.444444444444443,WPG,2.239,0.869,28.9018117069064,0.04444444444444429
U12,28.5,28.5,WPG,2.013,0.757,13.600436292049473,0.0
U12,28.6,28.6,WPG,2.289,0.809,29.97474189243815,0.0
U12,28.7,28.703703703703702,WPG,2.251,0.849,22.344315889788117,0.0037037037037030984
U12,28.8,28.77777777777778,WPG,2.3,0.813,26.582485555453975,0.022222222222222143
U12,28.9,28.85185185185185,WPG,2.543,0.881,39.59835277194559,0.048148148148147385
U12,29.0,29.0,WPG,2.25,0.846,24.23286986244516,0.0
U12,29.1,29.166666666666668,WPG,2.295,0.842,27.759704770810107,0.06666666666666643
U12,29.2,29.166666666666668,WPG,2.295,0.842,27.759704770810107,0.03333333333333144
U12,29.3,29.33333333333333,WPG,2.562,0.903,39.92493365262535,0.033333333333327886
U12,29.4,29.33333333333333,WPG,2.562,0.903,39.92493365262535,0.06666666666666998
U12,29.5,29.46938775510204,WPG,2.4,0.886,31.922827033530474,0.03061224489795933
U12,29.6,29.571428571428573,WPG,2.173,0.843,20.47410349415605,0.02857142857142847
U12,29.7,29.6875,WPG,2.172,0.794,23.36313847311388,0.01249999999999929
U12,29.8,29.75,WPG,2.45,0.849,30.28959949940964,0.05000000000000071
U12,29.9,29.90909090909091,WPG,2.615,0.885,35.54789609063531,0.009090909090911481
U12,30.0,30.0,WPG,2.429,0.881,35.572775993823825,0.0
U12,30.2,30.25,WPG,2.605,0.899,37.681890152933846,0.05000000000000071
U12,30.3,30.33333333333333,WPG,2.134,0.759,16.78635949238153,0.033333333333327886
U12,30.4,30.4,WPG,2.443,0.845,34.399763101618554,0.0
U12,30.5,30.545454545454547,WPG,2.354,0.811,28.958605621201773,0.045454545454546746
U12,30.6,30.6,WPG,2.45,0.851,29.26553287181743,0.0
U12,30.7,30.75,WPG,2.635,0.895,41.30411036492449,0.05000000000000071
U12,30.8,30.814814814814813,WPG,2.263,0.806,26.33203375782642,0.014814814814812394
U12,30.9,30.814814814814813,WPG,2.263,0.806,26.33203375782642,0.08518518518518547
U12,31.0,31.0,WPG,2.344,0.853,33.02900011545405,0.0
U12,31.1,31.085714285714285,WPG,2.368,0.858,29.901505701571796,0.014285714285716011
U12,31.2,31.25,WPG,2.336,0.846,25.12554623443792,0.05000000000000071
U12,31.3,31.25,WPG,2.336,0.846,25.12554623443792,0.05000000000000071
U12,31.4,31.45,WPG,2.489,0.862,35.91994349395684,0.05000000000000071
U12,31.5,31.45,WPG,2.489,0.862,35.91994349395684,0.05000000000000071
U12,31.6,31.666666666666668,WPG,2.496,0.89,33.979690726606314,0.06666666666666643
U12,31.7,31.714285714285715,WPG,2.5,0.874,35.721960188721205,0.014285714285716011
U12,31.8,31.875,WPG,2.4,0.839,31.219695016610075,0.07499999999999929
U12,31.9,31.875,WPG,2.4,0.839,31.219695016610075,0.02499999999999858
U12,32.0,32.0,WPG,2.335,0.843,27.66439657500943,0.0
U12,32.1,32.111111111111114,WPG,2.408,0.869,30.450330290424272,0.011111111111112848
U12,32.2,32.2,WPG,2.701,0.903,41.51316885706095,0.0
U12,32.3,32.30769230769231,WPG,2.451,0.752,33.064926223746795,0.007692307692309441
U12,32.4,32.30769230769231,WPG,2.451,0.752,33.064926223746795,0.09230769230769198
U12,32.5,32.5,WPG,2.262,0.794,24.35083660786933,0.0
U12,32.6,32.57142857142857,WPG,2.178,0.791,21.120024403609285,0.028571428571432023
U12,32.7,32.666666666666664,WPG,2.279,0.797,22.57678454987439,0.033333333333338544
U12,32.8,32.76190476190476,WPG,2.581,0.816,33.283769980592425,0.03809523809523796
U12,32.9,32.888888888888886,WPG,2.553,0.842,38.20861526084428,0.011111111111112848
U12,33.0,33.0,WPG,2.13,0.786,19.137730183884525,0.0
U12,33.1,33.142857142857146,WPG,2.446,0.73,26.06369304473813,0.04285714285714448
U12,33.2,33.142857142857146,WPG,2.446,0.73,26.06369304473813,0.05714285714285694
U12,33.3,33.291666666666664,WPG,2.785,0.818,41.72482679297524,0.00833333333333286
U12,33.4,33.407407407407405,WPG,2.767,0.897,44.49928224721462,0.007407407407406197
U12,33.5,33.476190476190474,WPG,2.577,0.881,37.28443868399631,0.0238095238095255
U12,33.6,33.583333333333336,WPG,2.358,0.803,29.590819968312665,0.01666666666666572
U12,33.7,33.785714285714285,WPG,2.785,0.895,43.10339209808203,0.08571428571428186
U12,33.8,33.785714285714285,WPG,2.785,0.895,43.10339209808203,0.014285714285712459
U12,34.0,34.0,WPG,2.621,0.845,36.30776920225611,0.0
U12,34.1,34.09090909090909,WPG,2.361,0.761,21.021661069212783,0.009090909090907928
U12,34.2,34.22222222222222,WPG,2.218,0.722,20.493546289815693,0.02222222222221859
U12,34.3,34.34615384615385,WPG,2.829,0.85,41.99441514976675,0.04615384615384954
U12,34.4,34.34615384615385,WPG,2.829,0.85,41.99441514976675,0.05384615384615188
U12,34.5,34.54545454545455,WPG,2.624,0.812,39.93096943186615,0.045454545454546746
U12,34.6,34.61538461538461,WPG,2.617,0.803,32.191533567975064,0.015384615384611777
U12,34.7,34.61538461538461,WPG,2.617,0.803,32.191533567975064,0.08461538461538964
U12,34.8,34.8,WPG,2.634,0.851,31.286131082365905,0.0
U12,35.0,35.0,WPG,2.385,0.83,31.06811323756255,0.0
U12,35.1,35.1,WPG,2.654,0.862,37.80587477964826,0.0
U12,35.2,35.2,WPG,2.502,0.854,34.868003221938935,0.0
U12,35.3,35.285714285714285,WPG,2.665,0.874,37.51077051768838,0.014285714285712459
U12,35.4,35.4375,WPG,2.359,0.794,25.35599255050097,0.03750000000000142
U12,35.5,35.4375,WPG,2.359,0.794,25.35599255050097,0.0625
U12,35.6,35.65,WPG,2.496,0.799,28.60346283266854,0.04999999999999716
U12,35.7,35.714285714285715,WPG,2.34,0.791,27.762555388563676,0.014285714285712459
U12,35.8,35.714285714285715,WPG,2.34,0.791,27.762555388563676,0.08571428571428186
U12,36.0,36.0,WPG,2.861,0.869,56.58611435717846,0.0
U12,36.2,36.25,WPG,2.924,0.807,38.31697145730952,0.04999999999999716
U12,36.3,36.25,WPG,2.924,0.807,38.31697145730952,0.04999999999999716
U12,36.4,36.41666666666666,WPG,2.296,0.787,24.60605444110285,0.016666666666658614
U12,36.5,36.41666666666666,WPG,2.296,0.787,24.60605444110285,0.08333333333334281
U12,36.6,36.629629629629626,WPG,2.928,0.897,46.34508252662989,0.029629629629624787
U12,36.7,36.75,WPG,2.276,0.72,22.969688591541303,0.04999999999999716
U12,36.8,36.833333333333336,WPG,2.727,0.842,40.30747387198344,0.033333333333338544
U12,36.9,36.833333333333336,WPG,2.727,0.842,40.30747387198344,0.06666666666666288
U12,37.0,37.0,WPG,2.601,0.809,33.72852704729741,0.0
U12,37.1,37.142857142857146,WPG,2.463,0.8,33.75788551080934,0.04285714285714448
U12,37.2,37.142857142857146,WPG,2.463,0.8,33.75788551080934,0.05714285714285694
U12,37.4,37.4,WPG,3.268,0.871,59.2535995335772,0.0
U12,37.5,37.5925925925926,WPG,2.758,0.849,34.75450358790054,0.09259259259260233
U12,37.6,37.5925925925926,WPG,2.758,0.849,34.75450358790054,0.007407407407399091
U12,37.7,37.69230769230769,WPG,3.0,0.85,44.071331597829634,0.007692307692309441
U12,37.8,37.81818181818182,WPG,2.452,0.726,24.35535349409169,0.018181818181822962
U12,37.9,37.92307692307692,WPG,2.646,0.763,28.450840372890006,0.02307692307692122
U12,38.0,38.0,WPG,2.839,0.686,38.21936740338304,0.0
U12,38.1,38.095238095238095,WPG,3.291,0.902,61.606354779986,0.004761904761906521
U12,38.3,38.333333333333336,WPG,2.586,0.797,31.734243103833983,0.033333333333338544
U12,38.4,38.4,WPG,2.533,0.746,33.86971860968521,0.0
U12,38.5,38.5,WPG,2.472,0.794,26.390150157608343,0.0
U12,38.7,38.78787878787879,WPG,2.826,0.812,42.23760079519937,0.08787878787878611
U12,38.8,38.78787878787879,WPG,2.826,0.812,42.23760079519937,0.012121212121208202
U12,39.0,39.0,WPG,2.479,0.791,28.94254347202165,0.0
U12,39.1,39.08571428571429,WPG,2.824,0.859,43.20515087270601,0.014285714285712459
U12,39.2,39.266666666666666,WPG,3.063,0.851,47.75885857792471,0.06666666666666288
U12,39.3,39.266666666666666,WPG,3.063,0.851,47.75885857792471,0.03333333333333144
U12,39.4,39.46153846153846,WPG,2.821,0.803,34.520184491704185,0.06153846153846132
U12,39.5,39.51020408163265,WPG,3.078,0.886,49.632491572029366,0.010204081632650741
U12,39.6,39.66666666666666,WPG,2.705,0.854,36.79418044388038,0.06666666666665577
U12,39.7,39.66666666666666,WPG,2.705,0.854,36.79418044388038,0.03333333333334565
U12,40.0,40.0,WPG,2.407,0.787,25.66962810741854,0.0
U12,40.1,40.11111111111112,WPG,2.872,0.87,43.78140817342827,0.011111111111119953
U12,40.2,40.11111111111112,WPG,2.872,0.87,43.78140817342827,0.08888888888888147
U12,40.3,40.375,WPG,2.877,0.84,45.32252877298663,0.07500000000000284
U12,40.4,40.375,WPG,2.877,0.84,45.32252877298663,0.02499999999999858
U12,40.6,40.61111111111112,WPG,2.907,0.813,40.90249180442834,0.011111111111119953
U12,40.7,40.61111111111112,WPG,2.907,0.813,40.90249180442834,0.08888888888888147
U12,41.0,41.0,WPG,3.13,0.881,55.42779478057833,0.0
U12,41.2,41.25,WPG,2.859,0.799,41.672963174368846,0.04999999999999716
U12,41.3,41.333333333333336,WPG,2.634,0.744,37.55573431774202,0.033333333333338544
U12,41.4,41.333333333333336,WPG,2.634,0.744,37.55573431774202,0.06666666666666288
U12,41.5,41.53846153846154,WPG,2.73,0.728,30.85111630583064,0.0384615384615401
U12,41.6,41.6,WPG,2.931,0.81,46.40174396681681,0.0
U12,41.7,41.6875,WPG,2.694,0.794,35.639005361304264,0.012500000000002842
U12,41.8,41.888888888888886,WPG,2.535,0.795,31.964158263770177,0.08888888888888857
U12,41.9,41.888888888888886,WPG,2.535,0.795,31.964158263770177,0.011111111111112848
U12,42.1,42.16666666666666,WPG,3.215,0.89,52.48399343466976,0.06666666666665577
U12,42.2,42.16666666666666,WPG,3.215,0.89,52.48399343466976,0.03333333333334565
U12,42.4,42.42857142857143,WPG,2.597,0.791,30.11476223716476,0.028571428571432023
U12,42.5,42.42857142857143,WPG,2.597,0.791,30.11476223716476,0.0714285714285694
U12,42.6,42.66666666666666,WPG,2.672,0.8,35.90653166665453,0.06666666666665577
U12,42.7,42.66666666666666,WPG,2.672,0.8,35.90653166665453,0.03333333333334565
U12,42.9,42.93333333333333,WPG,3.255,0.865,52.66649542019368,0.03333333333333144
U12,43.0,43.0,WPG,3.259,0.875,55.88068936580869,0.0
U12,43.1,43.10526315789474,WPG,3.036,0.686,39.26731086108731,0.005263157894738413
U12,43.2,43.18367346938776,WPG,3.28,0.886,51.80878930332046,0.016326530612239765
U12,43.3,43.27272727272727,WPG,3.022,0.812,44.58347309522578,0.027272727272723785
U12,43.4,43.42857142857143,WPG,3.032,0.859,45.42566426238783,0.028571428571432023
U12,43.5,43.5,WPG,2.659,0.679,30.878634866324703,0.0
U12,43.7,43.75,WPG,2.857,0.804,42.07263866841595,0.04999999999999716
U12,43.8,43.75,WPG,2.857,0.804,42.07263866841595,0.04999999999999716
U12,44.0,44.0,WPG,3.311,0.851,50.71801611679939,0.0
U12,44.2,44.2,WPG,2.651,0.675,35.22332294504201,0.0
U12,44.3,44.333333333333336,WPG,2.88,0.751,40.44154844094086,0.033333333333338544
U12,44.4,44.4,WPG,3.067,0.854,50.41730609117703,0.0
U12,44.5,44.44444444444444,WPG,2.83,0.797,34.18693917860831,0.055555555555557135
U12,44.6,44.61538461538461,WPG,3.292,0.803,52.763179499824176,0.015384615384611777
U12,44.7,44.61538461538461,WPG,3.292,0.803,52.763179499824176,0.08461538461538964
U12,45.0,45.0,WPG,2.645,0.741,34.27419940674842,0.0
U12,45.3,45.333333333333336,WPG,2.91,0.831,43.958885893924375,0.033333333333338544
U12,45.4,45.333333333333336,WPG,2.91,0.831,43.958885893924375,0.06666666666666288
U12,45.6,45.60606060606061,WPG,3.426,0.852,48.86032453583426,0.006060606060607654
U12,45.7,45.70588235294117,WPG,3.113,0.684,43.70013244580505,0.005882352941164015
U12,45.8,45.81818181818182,WPG,2.708,0.677,33.56640691492662,0.018181818181822962
U12,45.9,45.81818181818182,WPG,2.708,0.677,33.56640691492662,0.08181818181817846
U12,46.0,46.0,WPG,2.486,0.67,27.00257347182321,0.0
U12,46.4,46.46666666666667,WPG,3.156,0.81,48.99438590969183,0.06666666666666998
U12,46.5,46.46666666666667,WPG,3.156,0.81,48.99438590969183,0.03333333333333144
U12,46.7,46.76923076923077,WPG,3.433,0.815,56.697655466360665,0.06923076923076366
U12,46.8,46.76923076923077,WPG,3.433,0.815,56.697655466360665,0.03076923076923066
U12,46.9,46.93333333333333,WPG,3.48,0.865,55.10221581571624,0.03333333333333144
U12,47.0,46.93333333333333,WPG,3.48,0.865,55.10221581571624,0.06666666666666998
U12,47.1,47.09090909090909,WPG,2.985,0.749,44.04824615361554,0.009090909090907928
U12,47.2,47.22222222222222,WPG,2.622,0.673,30.993271429114944,0.02222222222221859
U12,47.3,47.22222222222222,WPG,2.622,0.673,30.993271429114944,0.07777777777777573
U12,47.5,47.5,WPG,2.93,0.679,41.787005243346194,0.0
U12,47.6,47.66666666666666,WPG,2.852,0.744,40.045459723103775,0.06666666666665577
U12,47.7,47.66666666666666,WPG,2.852,0.744,40.045459723103775,0.03333333333334565
U12,48.0,48.0,WPG,3.497,0.859,64.60792857605985,0.0
U12,48.2,48.22222222222222,WPG,2.861,0.796,41.83616314970211,0.02222222222221859
U12,48.3,48.22222222222222,WPG,2.861,0.796,41.83616314970211,0.07777777777777573
U12,48.4,48.4375,WPG,2.977,0.795,38.41076347898669,0.03750000000000142
U12,48.5,48.4375,WPG,2.977,0.795,38.41076347898669,0.0625
U12,48.6,48.6,WPG,2.794,0.675,36.81471060555182,0.0
U12,49.0,49.0,WPG,3.553,0.87,65.19164099299176,0.0
U12,49.2,49.23076923076923,WPG,2.986,0.68,40.27562496756862,0.03076923076923066
U12,49.3,49.333333333333336,WPG,3.082,0.804,44.52521679513841,0.033333333333338544
U12,49.4,49.4,WPG,3.3,0.854,53.00307863463685,0.0
U12,49.7,49.71428571428572,WPG,2.787,0.737,39.06978618099802,0.014285714285719564
U12,49.8,49.875,WPG,3.335,0.84,50.24986715721317,0.07500000000000284
U12,49.9,49.875,WPG,3.335,0.84,50.24986715721317,0.02499999999999858
U12,50.0,50.0,WPG,3.305,0.751,55.72481356860776,0.0
U12,50.1,50.09090909090909,WPG,2.858,0.677,35.04199278645578,0.009090909090907928
U12,50.2,50.285714285714285,WPG,2.601,0.666,30.73190131686108,0.08571428571428186
U12,50.3,50.285714285714285,WPG,2.601,0.666,30.73190131686108,0.014285714285712459
U12,50.4,50.4,WPG,3.104,0.747,48.36586607788298,0.0
U12,50.6,50.6,WPG,3.633,0.805,51.8135767279965,0.0
U12,51.0,51.0,WPG,2.723,0.67,34.73651858548018,0.0
U12,51.2,51.282051282051285,WPG,3.67,0.815,59.51569805680669,0.08205128205128176
U12,51.3,51.282051282051285,WPG,3.67,0.815,59.51569805680669,0.017948717948712556
U12,51.4,51.47619047619048,WPG,3.719,0.875,61.01953507545786,0.07619047619048303
U12,51.5,51.47619047619048,WPG,3.719,0.875,61.01953507545786,0.023809523809518396
U12,51.6,51.6,WPG,3.395,0.81,51.64336135453831,0.0
U12,51.7,51.66666666666666,WPG,3.07,0.679,43.52859736575388,0.03333333333334565
U12,52.0,52.0,WPG,2.997,0.741,44.95591941489285,0.0
U12,52.6,52.61538461538461,WPG,4.18,0.85,75.17821737910603,0.015384615384611777
U12,52.7,52.61538461538461,WPG,4.18,0.85,75.17821737910603,0.08461538461538964
U12,52.8,52.8,WPG,3.766,0.859,67.70205735346714,0.0
U12,52.9,52.92307692307692,WPG,3.425,0.752,54.47445270043072,0.02307692307692122
U12,53.0,52.96969696969697,WPG,3.737,0.812,66.89587816592206,0.030303030303031164
U12,53.2,53.2,WPG,2.937,0.675,38.41812119552701,0.0
U12,53.3,53.30769230769231,WPG,3.145,0.68,41.929156829605134,0.007692307692309441
U12,53.4,53.30769230769231,WPG,3.145,0.68,41.929156829605134,0.09230769230769198
U12,53.6,53.65,WPG,3.446,0.799,47.85023799373111,0.04999999999999716
U12,53.7,53.65,WPG,3.446,0.799,47.85023799373111,0.05000000000000426
U12,53.8,53.77777777777778,WPG,3.825,0.87,68.18545529424523,0.02222222222221859
U12,54.0,54.0,WPG,3.777,0.757,62.95747861619021,0.0
U12,54.1,54.16666666666666,WPG,4.284,0.878,82.91296382398876,0.06666666666665577
U12,54.2,54.16666666666666,WPG,4.284,0.878,82.91296382398876,0.03333333333334565
U12,54.4,54.44444444444444,WPG,3.266,0.745,53.6549467511711,0.04444444444444429
U12,54.5,54.44444444444444,WPG,3.266,0.745,53.6549467511711,0.055555555555557135
U12,54.6,54.66666666666666,WPG,3.555,0.854,55.65064779559571,0.06666666666665577
U12,54.7,54.66666666666666,WPG,3.555,0.854,55.65064779559571,0.03333333333334565
